iters,fevals,fitness
22995,23247,112.0
22996,23248,112.0
22997,23249,112.0
22998,23250,112.0
22999,23251,112.0
23000,23252,112.0
23001,23253,112.0
23002,23254,112.0
23003,23255,112.0
23004,23256,112.0
23005,23257,112.0
23006,23258,112.0
23007,23259,112.0
23008,23260,112.0
23009,23261,112.0
23010,23262,112.0
23011,23263,112.0
23012,23264,112.0
23013,23265,112.0
23014,23266,112.0
23015,23267,112.0
23016,23268,112.0
23017,23269,112.0
23018,23270,112.0
23019,23271,112.0
23020,23272,112.0
23021,23273,112.0
23022,23274,112.0
23023,23275,112.0
23024,23276,112.0
23025,23277,112.0
23026,23278,112.0
23027,23279,112.0
23028,23280,112.0
23029,23281,112.0
23030,23282,112.0
23031,23283,112.0
23032,23284,112.0
23033,23285,112.0
23034,23286,112.0
23035,23287,112.0
23036,23288,112.0
23037,23289,112.0
23038,23290,112.0
23039,23291,112.0
23040,23292,112.0
23041,23293,112.0
23042,23294,112.0
23043,23295,112.0
23044,23296,112.0
23045,23297,112.0
23046,23298,112.0
23047,23299,112.0
23048,23300,112.0
23049,23301,112.0
23050,23302,112.0
23051,23303,112.0
23052,23304,112.0
23053,23305,112.0
23054,23306,112.0
23055,23307,112.0
23056,23308,112.0
23057,23309,112.0
23058,23310,112.0
23059,23311,112.0
23060,23312,112.0
23061,23313,112.0
23062,23314,112.0
23063,23315,112.0
23064,23316,112.0
23065,23317,112.0
23066,23318,112.0
23067,23319,112.0
23068,23320,112.0
23069,23321,112.0
23070,23322,112.0
23071,23323,112.0
23072,23324,112.0
23073,23325,112.0
23074,23326,112.0
23075,23327,112.0
23076,23328,112.0
23077,23329,112.0
23078,23330,112.0
23079,23331,112.0
23080,23332,112.0
23081,23333,112.0
23082,23334,112.0
23083,23335,112.0
23084,23336,112.0
23085,23337,112.0
23086,23338,112.0
23087,23339,112.0
23088,23340,112.0
23089,23341,112.0
23090,23342,112.0
23091,23343,112.0
23092,23344,112.0
23093,23345,112.0
23094,23346,112.0
23095,23347,112.0
23096,23348,112.0
23097,23349,112.0
23098,23350,112.0
23099,23351,112.0
23100,23352,112.0
23101,23353,112.0
23102,23354,112.0
23103,23355,112.0
23104,23356,112.0
23105,23357,112.0
23106,23358,112.0
23107,23359,112.0
23108,23360,112.0
23109,23361,112.0
23110,23362,112.0
23111,23363,112.0
23112,23364,112.0
23113,23365,112.0
23114,23366,112.0
23115,23367,112.0
23116,23368,112.0
23117,23369,112.0
23118,23370,112.0
23119,23371,112.0
23120,23372,112.0
23121,23373,112.0
23122,23374,112.0
23123,23375,112.0
23124,23376,112.0
23125,23377,112.0
23126,23378,112.0
23127,23379,112.0
23128,23380,112.0
23129,23381,112.0
23130,23382,112.0
23131,23383,112.0
23132,23384,112.0
23133,23385,112.0
23134,23386,112.0
23135,23387,112.0
23136,23388,112.0
23137,23389,112.0
23138,23390,112.0
23139,23391,112.0
23140,23392,112.0
23141,23393,112.0
23142,23394,112.0
23143,23395,112.0
23144,23396,112.0
23145,23397,112.0
23146,23398,112.0
23147,23399,112.0
23148,23400,112.0
23149,23401,112.0
23150,23402,112.0
23151,23403,112.0
23152,23404,112.0
23153,23405,112.0
23154,23406,112.0
23155,23407,112.0
23156,23408,112.0
23157,23409,112.0
23158,23410,112.0
23159,23411,112.0
23160,23412,112.0
23161,23413,112.0
23162,23414,112.0
23163,23415,112.0
23164,23416,112.0
23165,23417,112.0
23166,23418,112.0
23167,23419,112.0
23168,23420,112.0
23169,23421,112.0
23170,23422,112.0
23171,23423,112.0
23172,23424,112.0
23173,23425,112.0
23174,23426,112.0
23175,23427,112.0
23176,23428,112.0
23177,23429,112.0
23178,23430,112.0
23179,23431,112.0
23180,23432,112.0
23181,23433,112.0
23182,23434,112.0
23183,23435,112.0
23184,23436,112.0
23185,23437,112.0
23186,23438,112.0
23187,23439,112.0
23188,23440,112.0
23189,23441,112.0
23190,23442,112.0
23191,23443,112.0
23192,23444,112.0
23193,23445,112.0
23194,23446,112.0
23195,23447,112.0
23196,23448,112.0
23197,23449,112.0
23198,23450,112.0
23199,23451,112.0
23200,23452,112.0
23201,23453,112.0
23202,23454,112.0
23203,23455,112.0
23204,23456,112.0
23205,23457,112.0
23206,23458,112.0
23207,23459,112.0
23208,23460,112.0
23209,23461,112.0
23210,23462,112.0
23211,23463,112.0
23212,23464,112.0
23213,23465,112.0
23214,23466,112.0
23215,23467,112.0
23216,23468,112.0
23217,23469,112.0
23218,23470,112.0
23219,23471,112.0
23220,23472,112.0
23221,23473,112.0
23222,23474,112.0
23223,23475,112.0
23224,23476,112.0
23225,23477,112.0
23226,23478,112.0
23227,23479,112.0
23228,23480,112.0
23229,23481,112.0
23230,23482,112.0
23231,23483,112.0
23232,23484,112.0
23233,23485,112.0
23234,23486,112.0
23235,23487,112.0
23236,23488,112.0
23237,23489,112.0
23238,23490,112.0
23239,23491,112.0
23240,23492,112.0
23241,23493,112.0
23242,23494,112.0
23243,23495,112.0
23244,23496,112.0
23245,23497,112.0
23246,23498,112.0
23247,23499,112.0
23248,23500,112.0
23249,23501,112.0
23250,23502,112.0
23251,23503,112.0
23252,23504,112.0
23253,23505,112.0
23254,23506,112.0
23255,23507,112.0
23256,23508,112.0
23257,23509,112.0
23258,23510,112.0
23259,23511,112.0
23260,23512,112.0
23261,23513,112.0
23262,23514,112.0
23263,23515,112.0
23264,23516,112.0
23265,23517,112.0
23266,23518,112.0
23267,23519,112.0
23268,23520,112.0
23269,23521,112.0
23270,23522,112.0
23271,23523,112.0
23272,23524,112.0
23273,23525,112.0
23274,23526,112.0
23275,23527,112.0
23276,23528,112.0
23277,23529,112.0
23278,23530,112.0
23279,23531,112.0
23280,23532,112.0
23281,23533,112.0
23282,23534,112.0
23283,23535,112.0
23284,23536,112.0
23285,23537,112.0
23286,23538,112.0
23287,23539,112.0
23288,23540,112.0
23289,23541,112.0
23290,23542,112.0
23291,23543,112.0
23292,23544,112.0
23293,23545,112.0
23294,23546,112.0
23295,23547,112.0
23296,23548,112.0
23297,23549,112.0
23298,23550,112.0
23299,23551,112.0
23300,23552,112.0
23301,23553,112.0
23302,23554,112.0
23303,23555,112.0
23304,23556,112.0
23305,23557,112.0
23306,23558,112.0
23307,23559,112.0
23308,23560,112.0
23309,23561,112.0
23310,23562,112.0
23311,23563,112.0
23312,23564,112.0
23313,23565,112.0
23314,23566,112.0
23315,23567,112.0
23316,23568,112.0
23317,23569,112.0
23318,23570,112.0
23319,23571,112.0
23320,23572,112.0
23321,23573,112.0
23322,23574,112.0
23323,23575,112.0
23324,23576,112.0
23325,23577,112.0
23326,23578,112.0
23327,23579,112.0
23328,23580,112.0
23329,23581,112.0
23330,23582,112.0
23331,23583,112.0
23332,23584,112.0
23333,23585,112.0
23334,23586,112.0
23335,23587,112.0
23336,23588,112.0
23337,23589,112.0
23338,23590,112.0
23339,23591,112.0
23340,23592,112.0
23341,23593,112.0
23342,23594,112.0
23343,23595,112.0
23344,23596,112.0
23345,23597,112.0
23346,23598,112.0
23347,23599,112.0
23348,23600,112.0
23349,23601,112.0
23350,23602,112.0
23351,23603,112.0
23352,23604,112.0
23353,23605,112.0
23354,23606,112.0
23355,23607,112.0
23356,23608,112.0
23357,23609,112.0
23358,23610,112.0
23359,23611,112.0
23360,23612,112.0
23361,23613,112.0
23362,23614,112.0
23363,23615,112.0
23364,23616,112.0
23365,23617,112.0
23366,23618,112.0
23367,23619,112.0
23368,23620,112.0
23369,23621,112.0
23370,23622,112.0
23371,23623,112.0
23372,23624,112.0
23373,23625,112.0
23374,23626,112.0
23375,23627,112.0
23376,23628,112.0
23377,23629,112.0
23378,23630,112.0
23379,23631,112.0
23380,23632,112.0
23381,23633,112.0
23382,23634,112.0
23383,23635,112.0
23384,23636,112.0
23385,23637,112.0
23386,23638,112.0
23387,23639,112.0
23388,23640,112.0
23389,23641,112.0
23390,23642,112.0
23391,23643,112.0
23392,23644,112.0
23393,23645,112.0
23394,23646,112.0
23395,23647,112.0
23396,23648,112.0
23397,23649,112.0
23398,23650,112.0
23399,23651,112.0
23400,23652,112.0
23401,23653,112.0
23402,23654,112.0
23403,23655,112.0
23404,23656,112.0
23405,23657,112.0
23406,23658,112.0
23407,23659,112.0
23408,23660,112.0
23409,23661,112.0
23410,23662,112.0
23411,23663,112.0
23412,23664,112.0
23413,23665,112.0
23414,23666,112.0
23415,23667,112.0
23416,23668,112.0
23417,23669,112.0
23418,23670,112.0
23419,23671,112.0
23420,23672,112.0
23421,23673,112.0
23422,23674,112.0
23423,23675,112.0
23424,23676,112.0
23425,23677,112.0
23426,23678,112.0
23427,23679,112.0
23428,23680,112.0
23429,23681,112.0
23430,23682,112.0
23431,23683,112.0
23432,23684,112.0
23433,23685,112.0
23434,23686,112.0
23435,23687,112.0
23436,23688,112.0
23437,23689,112.0
23438,23690,112.0
23439,23691,112.0
23440,23692,112.0
23441,23693,112.0
23442,23694,112.0
23443,23695,112.0
23444,23696,112.0
23445,23697,112.0
23446,23698,112.0
23447,23699,112.0
23448,23700,112.0
23449,23701,112.0
23450,23702,112.0
23451,23703,112.0
23452,23704,112.0
23453,23705,112.0
23454,23706,112.0
23455,23707,112.0
23456,23708,112.0
23457,23709,112.0
23458,23710,112.0
23459,23711,112.0
23460,23712,112.0
23461,23713,112.0
23462,23714,112.0
23463,23715,112.0
23464,23716,112.0
23465,23717,112.0
23466,23718,112.0
23467,23719,112.0
23468,23720,112.0
23469,23721,112.0
23470,23722,112.0
23471,23723,112.0
23472,23724,112.0
23473,23725,112.0
23474,23726,112.0
23475,23727,112.0
23476,23728,112.0
23477,23729,112.0
23478,23730,112.0
23479,23731,112.0
23480,23732,112.0
23481,23733,112.0
23482,23734,112.0
23483,23735,112.0
23484,23736,112.0
23485,23737,112.0
23486,23738,112.0
23487,23739,112.0
23488,23740,112.0
23489,23741,112.0
23490,23742,112.0
23491,23743,112.0
23492,23744,112.0
23493,23745,112.0
23494,23746,112.0
23495,23747,112.0
23496,23748,112.0
23497,23749,112.0
23498,23750,112.0
23499,23751,112.0
23500,23752,112.0
23501,23753,112.0
23502,23754,112.0
23503,23755,112.0
23504,23756,112.0
23505,23757,112.0
23506,23758,112.0
23507,23759,112.0
23508,23760,112.0
23509,23761,112.0
23510,23762,112.0
23511,23763,112.0
23512,23764,112.0
23513,23765,112.0
23514,23766,112.0
23515,23767,112.0
23516,23768,112.0
23517,23769,112.0
23518,23770,112.0
23519,23771,112.0
23520,23772,112.0
23521,23773,112.0
23522,23774,112.0
23523,23775,112.0
23524,23776,112.0
23525,23777,112.0
23526,23778,112.0
23527,23779,112.0
23528,23780,112.0
23529,23781,112.0
23530,23782,112.0
23531,23783,112.0
23532,23784,112.0
23533,23785,112.0
23534,23786,112.0
23535,23787,112.0
23536,23788,112.0
23537,23789,112.0
23538,23790,112.0
23539,23791,112.0
23540,23792,112.0
23541,23793,112.0
23542,23794,112.0
23543,23795,112.0
23544,23796,112.0
23545,23797,112.0
23546,23798,112.0
23547,23799,112.0
23548,23800,112.0
23549,23801,112.0
23550,23802,112.0
23551,23803,112.0
23552,23804,112.0
23553,23805,112.0
23554,23806,112.0
23555,23807,112.0
23556,23808,112.0
23557,23809,112.0
23558,23810,112.0
23559,23811,112.0
23560,23812,112.0
23561,23813,112.0
23562,23814,112.0
23563,23815,112.0
23564,23816,112.0
23565,23817,112.0
23566,23818,112.0
23567,23819,112.0
23568,23820,112.0
23569,23821,112.0
23570,23822,112.0
23571,23823,112.0
23572,23824,112.0
23573,23825,112.0
23574,23826,112.0
23575,23827,112.0
23576,23828,112.0
23577,23829,112.0
23578,23830,112.0
23579,23831,112.0
23580,23832,112.0
23581,23833,112.0
23582,23834,112.0
23583,23835,112.0
23584,23836,112.0
23585,23837,112.0
23586,23838,112.0
23587,23839,112.0
23588,23840,112.0
23589,23841,112.0
23590,23842,112.0
23591,23843,112.0
23592,23844,112.0
23593,23845,112.0
23594,23846,112.0
23595,23847,112.0
23596,23848,112.0
23597,23849,112.0
23598,23850,112.0
23599,23851,112.0
23600,23852,112.0
23601,23853,112.0
23602,23854,112.0
23603,23855,112.0
23604,23856,112.0
23605,23857,112.0
23606,23858,112.0
23607,23859,112.0
23608,23860,112.0
23609,23861,112.0
23610,23862,112.0
23611,23863,112.0
23612,23864,112.0
23613,23865,112.0
23614,23866,112.0
23615,23867,112.0
23616,23868,112.0
23617,23869,112.0
23618,23870,112.0
23619,23871,112.0
23620,23872,112.0
23621,23873,112.0
23622,23874,112.0
23623,23875,112.0
23624,23876,112.0
23625,23877,112.0
23626,23878,112.0
23627,23879,112.0
23628,23880,112.0
23629,23881,112.0
23630,23882,112.0
23631,23883,112.0
23632,23884,112.0
23633,23885,112.0
23634,23886,112.0
23635,23887,112.0
23636,23888,112.0
23637,23889,112.0
23638,23890,112.0
23639,23891,112.0
23640,23892,112.0
23641,23893,112.0
23642,23894,112.0
23643,23895,112.0
23644,23896,112.0
23645,23897,112.0
23646,23898,112.0
23647,23899,112.0
23648,23900,112.0
23649,23901,112.0
23650,23902,112.0
23651,23903,112.0
23652,23904,112.0
23653,23905,112.0
23654,23906,112.0
23655,23907,112.0
23656,23908,112.0
23657,23909,112.0
23658,23910,112.0
23659,23911,112.0
23660,23912,112.0
23661,23913,112.0
23662,23914,112.0
23663,23915,112.0
23664,23916,112.0
23665,23917,112.0
23666,23918,112.0
23667,23919,112.0
23668,23920,112.0
23669,23921,112.0
23670,23922,112.0
23671,23923,112.0
23672,23924,112.0
23673,23925,112.0
23674,23926,112.0
23675,23927,112.0
23676,23928,112.0
23677,23929,112.0
23678,23930,112.0
23679,23931,112.0
23680,23932,112.0
23681,23933,112.0
23682,23934,112.0
23683,23935,112.0
23684,23936,112.0
23685,23937,112.0
23686,23938,112.0
23687,23939,112.0
23688,23940,112.0
23689,23941,112.0
23690,23942,112.0
23691,23943,112.0
23692,23944,112.0
23693,23945,112.0
23694,23946,112.0
23695,23947,112.0
23696,23948,112.0
23697,23949,112.0
23698,23950,112.0
23699,23951,112.0
23700,23952,112.0
23701,23953,112.0
23702,23954,112.0
23703,23955,112.0
23704,23956,112.0
23705,23957,112.0
23706,23958,112.0
23707,23959,112.0
23708,23960,112.0
23709,23961,112.0
23710,23962,112.0
23711,23963,112.0
23712,23964,112.0
23713,23965,112.0
23714,23966,112.0
23715,23967,112.0
23716,23968,112.0
23717,23969,112.0
23718,23970,112.0
23719,23971,112.0
23720,23972,112.0
23721,23973,112.0
23722,23974,112.0
23723,23975,112.0
23724,23976,112.0
23725,23977,112.0
23726,23978,112.0
23727,23979,112.0
23728,23980,112.0
23729,23981,112.0
23730,23982,112.0
23731,23983,112.0
23732,23984,112.0
23733,23985,112.0
23734,23986,112.0
23735,23987,112.0
23736,23988,112.0
23737,23989,112.0
23738,23990,112.0
23739,23991,112.0
23740,23992,112.0
23741,23993,112.0
23742,23994,112.0
23743,23995,112.0
23744,23996,112.0
23745,23997,112.0
23746,23998,112.0
23747,23999,112.0
23748,24000,112.0
23749,24001,112.0
23750,24002,112.0
23751,24003,112.0
23752,24004,112.0
23753,24005,112.0
23754,24006,112.0
23755,24007,112.0
23756,24008,112.0
23757,24009,112.0
23758,24010,112.0
23759,24011,112.0
23760,24012,112.0
23761,24013,112.0
23762,24014,112.0
23763,24015,112.0
23764,24016,112.0
23765,24017,112.0
23766,24018,112.0
23767,24019,112.0
23768,24020,112.0
23769,24021,112.0
23770,24022,112.0
23771,24023,112.0
23772,24024,112.0
23773,24025,112.0
23774,24026,112.0
23775,24027,112.0
23776,24028,112.0
23777,24029,112.0
23778,24030,112.0
23779,24031,112.0
23780,24032,112.0
23781,24033,112.0
23782,24034,112.0
23783,24035,112.0
23784,24036,112.0
23785,24037,112.0
23786,24038,112.0
23787,24039,112.0
23788,24040,112.0
23789,24041,112.0
23790,24042,112.0
23791,24043,112.0
23792,24044,112.0
23793,24045,112.0
23794,24046,112.0
23795,24047,112.0
23796,24048,112.0
23797,24049,112.0
23798,24050,112.0
23799,24051,112.0
23800,24052,112.0
23801,24053,112.0
23802,24054,112.0
23803,24055,112.0
23804,24056,112.0
23805,24057,112.0
23806,24058,112.0
23807,24059,112.0
23808,24060,113.0
23809,24061,113.0
23810,24062,113.0
23811,24063,113.0
23812,24064,113.0
23813,24065,113.0
23814,24066,113.0
23815,24067,113.0
23816,24068,113.0
23817,24069,113.0
23818,24070,113.0
23819,24071,113.0
23820,24072,113.0
23821,24073,113.0
23822,24074,113.0
23823,24075,113.0
23824,24076,113.0
23825,24077,113.0
23826,24078,113.0
23827,24079,113.0
23828,24080,113.0
23829,24081,113.0
23830,24082,113.0
23831,24083,113.0
23832,24084,113.0
23833,24085,113.0
23834,24086,113.0
23835,24087,113.0
23836,24088,113.0
23837,24089,113.0
23838,24090,113.0
23839,24091,113.0
23840,24092,113.0
23841,24093,113.0
23842,24094,113.0
23843,24095,113.0
23844,24096,113.0
23845,24097,113.0
23846,24098,113.0
23847,24099,113.0
23848,24100,113.0
23849,24101,113.0
23850,24102,113.0
23851,24103,113.0
23852,24104,113.0
23853,24105,113.0
23854,24106,113.0
23855,24107,113.0
23856,24108,113.0
23857,24109,113.0
23858,24110,113.0
23859,24111,113.0
23860,24112,113.0
23861,24113,113.0
23862,24114,113.0
23863,24115,113.0
23864,24116,113.0
23865,24117,113.0
23866,24118,113.0
23867,24119,113.0
23868,24120,113.0
23869,24121,113.0
23870,24122,113.0
23871,24123,113.0
23872,24124,113.0
23873,24125,113.0
23874,24126,113.0
23875,24127,113.0
23876,24128,113.0
23877,24129,113.0
23878,24130,113.0
23879,24131,113.0
23880,24132,113.0
23881,24133,113.0
23882,24134,113.0
23883,24135,113.0
23884,24136,113.0
23885,24137,113.0
23886,24138,113.0
23887,24139,113.0
23888,24140,113.0
23889,24141,113.0
23890,24142,113.0
23891,24143,113.0
23892,24144,113.0
23893,24145,113.0
23894,24146,113.0
23895,24147,113.0
23896,24148,113.0
23897,24149,113.0
23898,24150,113.0
23899,24151,113.0
23900,24152,113.0
23901,24153,113.0
23902,24154,113.0
23903,24155,113.0
23904,24156,113.0
23905,24157,113.0
23906,24158,113.0
23907,24159,113.0
23908,24160,113.0
23909,24161,113.0
23910,24162,113.0
23911,24163,113.0
23912,24164,113.0
23913,24165,113.0
23914,24166,113.0
23915,24167,113.0
23916,24168,113.0
23917,24169,113.0
23918,24170,113.0
23919,24171,113.0
23920,24172,113.0
23921,24173,113.0
23922,24174,113.0
23923,24175,113.0
23924,24176,113.0
23925,24177,113.0
23926,24178,113.0
23927,24179,113.0
23928,24180,113.0
23929,24181,113.0
23930,24182,113.0
23931,24183,113.0
23932,24184,113.0
23933,24185,113.0
23934,24186,113.0
23935,24187,113.0
23936,24188,113.0
23937,24189,113.0
23938,24190,113.0
23939,24191,113.0
23940,24192,113.0
23941,24193,113.0
23942,24194,113.0
23943,24195,113.0
23944,24196,113.0
23945,24197,113.0
23946,24198,113.0
23947,24199,113.0
23948,24200,113.0
23949,24201,113.0
23950,24202,113.0
23951,24203,113.0
23952,24204,113.0
23953,24205,113.0
23954,24206,113.0
23955,24207,113.0
23956,24208,113.0
23957,24209,113.0
23958,24210,113.0
23959,24211,113.0
23960,24212,113.0
23961,24213,113.0
23962,24214,113.0
23963,24215,113.0
23964,24216,113.0
23965,24217,113.0
23966,24218,113.0
23967,24219,113.0
23968,24220,113.0
23969,24221,113.0
23970,24222,113.0
23971,24223,113.0
23972,24224,113.0
23973,24225,113.0
23974,24226,113.0
23975,24227,113.0
23976,24228,113.0
23977,24229,113.0
23978,24230,113.0
23979,24231,113.0
23980,24232,113.0
23981,24233,113.0
23982,24234,113.0
23983,24235,113.0
23984,24236,113.0
23985,24237,113.0
23986,24238,113.0
23987,24239,113.0
23988,24240,113.0
23989,24241,113.0
23990,24242,113.0
23991,24243,113.0
23992,24244,113.0
23993,24245,113.0
23994,24246,113.0
23995,24247,113.0
23996,24248,113.0
23997,24249,113.0
23998,24250,113.0
23999,24251,113.0
24000,24252,113.0
24001,24253,113.0
24002,24254,113.0
24003,24255,113.0
24004,24256,113.0
24005,24257,113.0
24006,24258,113.0
24007,24259,113.0
24008,24260,113.0
24009,24261,113.0
24010,24262,113.0
24011,24263,113.0
24012,24264,113.0
24013,24265,113.0
24014,24266,113.0
24015,24267,113.0
24016,24268,113.0
24017,24269,113.0
24018,24270,113.0
24019,24271,113.0
24020,24272,113.0
24021,24273,113.0
24022,24274,113.0
24023,24275,113.0
24024,24276,113.0
24025,24277,113.0
24026,24278,113.0
24027,24279,113.0
24028,24280,113.0
24029,24281,113.0
24030,24282,113.0
24031,24283,113.0
24032,24284,113.0
24033,24285,113.0
24034,24286,113.0
24035,24287,113.0
24036,24288,113.0
24037,24289,113.0
24038,24290,113.0
24039,24291,113.0
24040,24292,113.0
24041,24293,113.0
24042,24294,113.0
24043,24295,113.0
24044,24296,113.0
24045,24297,113.0
24046,24298,113.0
24047,24299,113.0
24048,24300,113.0
24049,24301,113.0
24050,24302,113.0
24051,24303,113.0
24052,24304,113.0
24053,24305,113.0
24054,24306,113.0
24055,24307,113.0
24056,24308,113.0
24057,24309,113.0
24058,24310,113.0
24059,24311,113.0
24060,24312,113.0
24061,24313,113.0
24062,24314,113.0
24063,24315,113.0
24064,24316,113.0
24065,24317,113.0
24066,24318,113.0
24067,24319,113.0
24068,24320,113.0
24069,24321,113.0
24070,24322,113.0
24071,24323,113.0
24072,24324,113.0
24073,24325,113.0
24074,24326,113.0
24075,24327,113.0
24076,24328,113.0
24077,24329,113.0
24078,24330,113.0
24079,24331,113.0
24080,24332,113.0
24081,24333,113.0
24082,24334,113.0
24083,24335,113.0
24084,24336,113.0
24085,24337,113.0
24086,24338,113.0
24087,24339,113.0
24088,24340,113.0
24089,24341,113.0
24090,24342,113.0
24091,24343,113.0
24092,24344,113.0
24093,24345,113.0
24094,24346,113.0
24095,24347,113.0
24096,24348,113.0
24097,24349,113.0
24098,24350,113.0
24099,24351,113.0
24100,24352,113.0
24101,24353,113.0
24102,24354,113.0
24103,24355,113.0
24104,24356,113.0
24105,24357,113.0
24106,24358,113.0
24107,24359,113.0
24108,24360,113.0
24109,24361,113.0
24110,24362,113.0
24111,24363,113.0
24112,24364,113.0
24113,24365,113.0
24114,24366,113.0
24115,24367,119.0
24116,24368,119.0
24117,24369,119.0
24118,24370,119.0
24119,24371,119.0
24120,24372,119.0
24121,24373,119.0
24122,24374,119.0
24123,24375,119.0
24124,24376,119.0
24125,24377,119.0
24126,24378,119.0
24127,24379,119.0
24128,24380,119.0
24129,24381,119.0
24130,24382,119.0
24131,24383,119.0
24132,24384,119.0
24133,24385,119.0
24134,24386,119.0
24135,24387,119.0
24136,24388,119.0
24137,24389,119.0
24138,24390,119.0
24139,24391,119.0
24140,24392,119.0
24141,24393,119.0
24142,24394,119.0
24143,24395,119.0
24144,24396,119.0
24145,24397,119.0
24146,24398,119.0
24147,24399,119.0
24148,24400,119.0
24149,24401,119.0
24150,24402,119.0
24151,24403,119.0
24152,24404,119.0
24153,24405,119.0
24154,24406,119.0
24155,24407,119.0
24156,24408,119.0
24157,24409,119.0
24158,24410,119.0
24159,24411,119.0
24160,24412,119.0
24161,24413,119.0
24162,24414,119.0
24163,24415,119.0
24164,24416,119.0
24165,24417,119.0
24166,24418,119.0
24167,24419,119.0
24168,24420,119.0
24169,24421,119.0
24170,24422,119.0
24171,24423,119.0
24172,24424,119.0
24173,24425,119.0
24174,24426,119.0
24175,24427,119.0
24176,24428,119.0
24177,24429,119.0
24178,24430,119.0
24179,24431,119.0
24180,24432,119.0
24181,24433,119.0
24182,24434,119.0
24183,24435,119.0
24184,24436,119.0
24185,24437,119.0
24186,24438,119.0
24187,24439,119.0
24188,24440,119.0
24189,24441,119.0
24190,24442,119.0
24191,24443,119.0
24192,24444,119.0
24193,24445,119.0
24194,24446,119.0
24195,24447,119.0
24196,24448,119.0
24197,24449,119.0
24198,24450,119.0
24199,24451,119.0
24200,24452,119.0
24201,24453,119.0
24202,24454,119.0
24203,24455,119.0
24204,24456,119.0
24205,24457,119.0
24206,24458,119.0
24207,24459,119.0
24208,24460,119.0
24209,24461,119.0
24210,24462,119.0
24211,24463,119.0
24212,24464,119.0
24213,24465,119.0
24214,24466,119.0
24215,24467,119.0
24216,24468,119.0
24217,24469,119.0
24218,24470,119.0
24219,24471,119.0
24220,24472,119.0
24221,24473,119.0
24222,24474,119.0
24223,24475,119.0
24224,24476,119.0
24225,24477,119.0
24226,24478,119.0
24227,24479,119.0
24228,24480,119.0
24229,24481,119.0
24230,24482,119.0
24231,24483,119.0
24232,24484,119.0
24233,24485,119.0
24234,24486,119.0
24235,24487,119.0
24236,24488,119.0
24237,24489,119.0
24238,24490,119.0
24239,24491,119.0
24240,24492,119.0
24241,24493,119.0
24242,24494,119.0
24243,24495,119.0
24244,24496,119.0
24245,24497,119.0
24246,24498,119.0
24247,24499,119.0
24248,24500,119.0
24249,24501,119.0
24250,24502,119.0
24251,24503,119.0
24252,24504,119.0
24253,24505,119.0
24254,24506,119.0
24255,24507,119.0
24256,24508,119.0
24257,24509,119.0
24258,24510,119.0
24259,24511,119.0
24260,24512,119.0
24261,24513,119.0
24262,24514,119.0
24263,24515,119.0
24264,24516,119.0
24265,24517,119.0
24266,24518,119.0
24267,24519,119.0
24268,24520,119.0
24269,24521,119.0
24270,24522,119.0
24271,24523,119.0
24272,24524,119.0
24273,24525,119.0
24274,24526,119.0
24275,24527,119.0
24276,24528,119.0
24277,24529,119.0
24278,24530,119.0
24279,24531,119.0
24280,24532,119.0
24281,24533,119.0
24282,24534,119.0
24283,24535,119.0
24284,24536,119.0
24285,24537,119.0
24286,24538,119.0
24287,24539,119.0
24288,24540,119.0
24289,24541,119.0
24290,24542,119.0
24291,24543,119.0
24292,24544,119.0
24293,24545,119.0
24294,24546,119.0
24295,24547,119.0
24296,24548,119.0
24297,24549,119.0
24298,24550,119.0
24299,24551,119.0
24300,24552,119.0
24301,24553,119.0
24302,24554,119.0
24303,24555,119.0
24304,24556,119.0
24305,24557,119.0
24306,24558,119.0
24307,24559,119.0
24308,24560,119.0
24309,24561,119.0
24310,24562,119.0
24311,24563,119.0
24312,24564,119.0
24313,24565,119.0
24314,24566,119.0
24315,24567,119.0
24316,24568,119.0
24317,24569,119.0
24318,24570,119.0
24319,24571,119.0
24320,24572,119.0
24321,24573,119.0
24322,24574,119.0
24323,24575,119.0
24324,24576,119.0
24325,24577,119.0
24326,24578,119.0
24327,24579,119.0
24328,24580,119.0
24329,24581,119.0
24330,24582,119.0
24331,24583,119.0
24332,24584,119.0
24333,24585,119.0
24334,24586,119.0
24335,24587,119.0
24336,24588,119.0
24337,24589,119.0
24338,24590,119.0
24339,24591,119.0
24340,24592,119.0
24341,24593,119.0
24342,24594,119.0
24343,24595,119.0
24344,24596,119.0
24345,24597,119.0
24346,24598,119.0
24347,24599,119.0
24348,24600,119.0
24349,24601,119.0
24350,24602,119.0
24351,24603,119.0
24352,24604,119.0
24353,24605,119.0
24354,24606,119.0
24355,24607,119.0
24356,24608,119.0
24357,24609,119.0
24358,24610,119.0
24359,24611,119.0
24360,24612,119.0
24361,24613,119.0
24362,24614,119.0
24363,24615,119.0
24364,24616,119.0
24365,24617,119.0
24366,24618,119.0
24367,24619,119.0
24368,24620,119.0
24369,24621,119.0
24370,24622,119.0
24371,24623,119.0
24372,24624,119.0
24373,24625,119.0
24374,24626,119.0
24375,24627,119.0
24376,24628,119.0
24377,24629,119.0
24378,24630,119.0
24379,24631,119.0
24380,24632,119.0
24381,24633,119.0
24382,24634,119.0
24383,24635,119.0
24384,24636,119.0
24385,24637,119.0
24386,24638,119.0
24387,24639,119.0
24388,24640,119.0
24389,24641,119.0
24390,24642,119.0
24391,24643,119.0
24392,24644,119.0
