iters,fevals,fitness
29311,29562,136.0
29312,29563,136.0
29313,29564,136.0
29314,29565,136.0
29315,29566,136.0
29316,29567,136.0
29317,29568,136.0
29318,29569,136.0
29319,29570,136.0
29320,29571,136.0
29321,29572,136.0
29322,29573,136.0
29323,29574,136.0
29324,29575,136.0
29325,29576,136.0
29326,29577,136.0
29327,29578,136.0
29328,29579,136.0
29329,29580,136.0
29330,29581,136.0
29331,29582,136.0
29332,29583,136.0
29333,29584,136.0
29334,29585,136.0
29335,29586,136.0
29336,29587,136.0
29337,29588,136.0
29338,29589,136.0
29339,29590,136.0
29340,29591,136.0
29341,29592,136.0
29342,29593,136.0
29343,29594,136.0
29344,29595,136.0
29345,29596,136.0
29346,29597,136.0
29347,29598,136.0
29348,29599,136.0
29349,29600,136.0
29350,29601,136.0
29351,29602,136.0
29352,29603,136.0
29353,29604,136.0
29354,29605,136.0
29355,29606,136.0
29356,29607,136.0
29357,29608,136.0
29358,29609,136.0
29359,29610,136.0
29360,29611,136.0
29361,29612,136.0
29362,29613,136.0
29363,29614,136.0
29364,29615,136.0
29365,29616,136.0
29366,29617,136.0
29367,29618,136.0
29368,29619,136.0
29369,29620,136.0
29370,29621,136.0
29371,29622,136.0
29372,29623,136.0
29373,29624,136.0
29374,29625,136.0
29375,29626,136.0
29376,29627,136.0
29377,29628,136.0
29378,29629,136.0
29379,29630,136.0
29380,29631,136.0
29381,29632,136.0
29382,29633,136.0
29383,29634,136.0
29384,29635,136.0
29385,29636,136.0
29386,29637,136.0
29387,29638,136.0
29388,29639,136.0
29389,29640,136.0
29390,29641,136.0
29391,29642,136.0
29392,29643,136.0
29393,29644,136.0
29394,29645,136.0
29395,29646,136.0
29396,29647,136.0
29397,29648,136.0
29398,29649,136.0
29399,29650,136.0
29400,29651,136.0
29401,29652,136.0
29402,29653,136.0
29403,29654,136.0
29404,29655,136.0
29405,29656,136.0
29406,29657,136.0
29407,29658,136.0
29408,29659,136.0
29409,29660,136.0
29410,29661,136.0
29411,29662,136.0
29412,29663,136.0
29413,29664,136.0
29414,29665,136.0
29415,29666,136.0
29416,29667,136.0
29417,29668,136.0
29418,29669,136.0
29419,29670,136.0
29420,29671,136.0
29421,29672,136.0
29422,29673,136.0
29423,29674,136.0
29424,29675,136.0
29425,29676,136.0
29426,29677,136.0
29427,29678,136.0
29428,29679,136.0
29429,29680,136.0
29430,29681,136.0
29431,29682,136.0
29432,29683,136.0
29433,29684,136.0
29434,29685,136.0
29435,29686,136.0
29436,29687,136.0
29437,29688,136.0
29438,29689,136.0
29439,29690,136.0
29440,29691,136.0
29441,29692,136.0
29442,29693,136.0
29443,29694,136.0
29444,29695,136.0
29445,29696,136.0
29446,29697,136.0
29447,29698,136.0
29448,29699,136.0
29449,29700,136.0
29450,29701,136.0
29451,29702,136.0
29452,29703,136.0
29453,29704,136.0
29454,29705,136.0
29455,29706,136.0
29456,29707,136.0
29457,29708,136.0
29458,29709,136.0
29459,29710,136.0
29460,29711,136.0
29461,29712,136.0
29462,29713,136.0
29463,29714,136.0
29464,29715,136.0
29465,29716,136.0
29466,29717,136.0
29467,29718,136.0
29468,29719,136.0
29469,29720,136.0
29470,29721,136.0
29471,29722,136.0
29472,29723,136.0
29473,29724,136.0
29474,29725,136.0
29475,29726,136.0
29476,29727,136.0
29477,29728,136.0
29478,29729,136.0
29479,29730,136.0
29480,29731,136.0
29481,29732,136.0
29482,29733,137.0
29483,29734,137.0
29484,29735,137.0
29485,29736,137.0
29486,29737,137.0
29487,29738,137.0
29488,29739,137.0
29489,29740,137.0
29490,29741,137.0
29491,29742,137.0
29492,29743,137.0
29493,29744,137.0
29494,29745,137.0
29495,29746,137.0
29496,29747,137.0
29497,29748,137.0
29498,29749,137.0
29499,29750,137.0
29500,29751,137.0
29501,29752,137.0
29502,29753,137.0
29503,29754,137.0
29504,29755,137.0
29505,29756,137.0
29506,29757,137.0
29507,29758,137.0
29508,29759,137.0
29509,29760,137.0
29510,29761,137.0
29511,29762,137.0
29512,29763,137.0
29513,29764,137.0
29514,29765,137.0
29515,29766,137.0
29516,29767,137.0
29517,29768,137.0
29518,29769,137.0
29519,29770,137.0
29520,29771,137.0
29521,29772,137.0
29522,29773,137.0
29523,29774,137.0
29524,29775,137.0
29525,29776,137.0
29526,29777,137.0
29527,29778,137.0
29528,29779,137.0
29529,29780,137.0
29530,29781,137.0
29531,29782,137.0
29532,29783,137.0
29533,29784,137.0
29534,29785,137.0
29535,29786,137.0
29536,29787,137.0
29537,29788,137.0
29538,29789,137.0
29539,29790,137.0
29540,29791,137.0
29541,29792,137.0
29542,29793,137.0
29543,29794,137.0
29544,29795,137.0
29545,29796,137.0
29546,29797,137.0
29547,29798,137.0
29548,29799,137.0
29549,29800,137.0
29550,29801,137.0
29551,29802,137.0
29552,29803,137.0
29553,29804,137.0
29554,29805,137.0
29555,29806,137.0
29556,29807,137.0
29557,29808,137.0
29558,29809,137.0
29559,29810,137.0
29560,29811,137.0
29561,29812,137.0
29562,29813,137.0
29563,29814,137.0
29564,29815,137.0
29565,29816,137.0
29566,29817,137.0
29567,29818,137.0
29568,29819,137.0
29569,29820,137.0
29570,29821,137.0
29571,29822,137.0
29572,29823,137.0
29573,29824,137.0
29574,29825,137.0
29575,29826,137.0
29576,29827,137.0
29577,29828,137.0
29578,29829,137.0
29579,29830,137.0
29580,29831,137.0
29581,29832,137.0
29582,29833,137.0
29583,29834,137.0
29584,29835,137.0
29585,29836,137.0
29586,29837,137.0
29587,29838,137.0
29588,29839,137.0
29589,29840,137.0
29590,29841,137.0
29591,29842,137.0
29592,29843,137.0
29593,29844,137.0
29594,29845,137.0
29595,29846,137.0
29596,29847,137.0
29597,29848,137.0
29598,29849,137.0
29599,29850,137.0
29600,29851,137.0
29601,29852,137.0
29602,29853,137.0
29603,29854,137.0
29604,29855,137.0
29605,29856,137.0
29606,29857,137.0
29607,29858,137.0
29608,29859,137.0
29609,29860,137.0
29610,29861,137.0
29611,29862,137.0
29612,29863,137.0
29613,29864,137.0
29614,29865,137.0
29615,29866,137.0
29616,29867,137.0
29617,29868,137.0
29618,29869,137.0
29619,29870,137.0
29620,29871,137.0
29621,29872,137.0
29622,29873,137.0
29623,29874,137.0
29624,29875,137.0
29625,29876,137.0
29626,29877,137.0
29627,29878,137.0
29628,29879,137.0
29629,29880,137.0
29630,29881,137.0
29631,29882,137.0
29632,29883,137.0
29633,29884,137.0
29634,29885,137.0
29635,29886,137.0
29636,29887,137.0
29637,29888,137.0
29638,29889,137.0
29639,29890,137.0
29640,29891,137.0
29641,29892,137.0
29642,29893,137.0
29643,29894,137.0
29644,29895,137.0
29645,29896,137.0
29646,29897,137.0
29647,29898,137.0
29648,29899,137.0
29649,29900,137.0
29650,29901,137.0
29651,29902,137.0
29652,29903,137.0
29653,29904,137.0
29654,29905,137.0
29655,29906,137.0
29656,29907,137.0
29657,29908,137.0
29658,29909,137.0
29659,29910,137.0
29660,29911,137.0
29661,29912,137.0
29662,29913,137.0
29663,29914,137.0
29664,29915,137.0
29665,29916,137.0
29666,29917,137.0
29667,29918,137.0
29668,29919,137.0
29669,29920,137.0
29670,29921,137.0
29671,29922,137.0
29672,29923,137.0
29673,29924,137.0
29674,29925,137.0
29675,29926,137.0
29676,29927,137.0
29677,29928,137.0
29678,29929,137.0
29679,29930,137.0
29680,29931,137.0
29681,29932,137.0
29682,29933,137.0
29683,29934,137.0
29684,29935,137.0
29685,29936,137.0
29686,29937,137.0
29687,29938,137.0
29688,29939,137.0
29689,29940,137.0
29690,29941,137.0
29691,29942,137.0
29692,29943,137.0
29693,29944,137.0
29694,29945,137.0
29695,29946,137.0
29696,29947,137.0
29697,29948,137.0
29698,29949,137.0
29699,29950,137.0
29700,29951,137.0
29701,29952,137.0
29702,29953,137.0
29703,29954,137.0
29704,29955,137.0
29705,29956,137.0
29706,29957,137.0
29707,29958,137.0
29708,29959,137.0
29709,29960,137.0
29710,29961,137.0
29711,29962,137.0
29712,29963,137.0
29713,29964,137.0
29714,29965,137.0
29715,29966,137.0
29716,29967,137.0
29717,29968,137.0
29718,29969,137.0
29719,29970,137.0
29720,29971,137.0
29721,29972,137.0
29722,29973,137.0
29723,29974,137.0
29724,29975,137.0
29725,29976,137.0
29726,29977,137.0
29727,29978,137.0
29728,29979,137.0
29729,29980,137.0
29730,29981,137.0
29731,29982,137.0
29732,29983,137.0
29733,29984,137.0
29734,29985,137.0
29735,29986,137.0
29736,29987,137.0
29737,29988,137.0
29738,29989,137.0
29739,29990,137.0
29740,29991,137.0
29741,29992,137.0
29742,29993,137.0
29743,29994,137.0
29744,29995,137.0
29745,29996,137.0
29746,29997,137.0
29747,29998,137.0
29748,29999,137.0
29749,30000,137.0
29750,30001,137.0
29751,30002,137.0
29752,30003,137.0
29753,30004,137.0
29754,30005,137.0
29755,30006,137.0
29756,30007,137.0
29757,30008,137.0
29758,30009,137.0
29759,30010,137.0
29760,30011,137.0
29761,30012,137.0
29762,30013,137.0
29763,30014,137.0
29764,30015,137.0
29765,30016,137.0
29766,30017,137.0
29767,30018,137.0
29768,30019,137.0
29769,30020,137.0
29770,30021,137.0
29771,30022,137.0
29772,30023,137.0
29773,30024,137.0
29774,30025,137.0
29775,30026,137.0
29776,30027,137.0
29777,30028,137.0
29778,30029,137.0
29779,30030,137.0
29780,30031,142.0
29781,30032,142.0
29782,30033,142.0
29783,30034,142.0
29784,30035,142.0
29785,30036,142.0
29786,30037,142.0
29787,30038,142.0
29788,30039,142.0
29789,30040,142.0
29790,30041,142.0
29791,30042,142.0
29792,30043,142.0
29793,30044,142.0
29794,30045,142.0
29795,30046,142.0
29796,30047,142.0
29797,30048,142.0
29798,30049,142.0
29799,30050,142.0
29800,30051,142.0
29801,30052,142.0
29802,30053,142.0
29803,30054,142.0
29804,30055,142.0
29805,30056,142.0
29806,30057,142.0
29807,30058,142.0
29808,30059,142.0
29809,30060,142.0
29810,30061,142.0
29811,30062,142.0
29812,30063,142.0
29813,30064,142.0
29814,30065,142.0
29815,30066,142.0
29816,30067,142.0
29817,30068,142.0
29818,30069,142.0
29819,30070,142.0
29820,30071,142.0
29821,30072,142.0
29822,30073,142.0
29823,30074,142.0
29824,30075,142.0
29825,30076,142.0
29826,30077,142.0
29827,30078,142.0
29828,30079,142.0
29829,30080,142.0
29830,30081,142.0
29831,30082,142.0
29832,30083,142.0
29833,30084,142.0
29834,30085,142.0
29835,30086,142.0
29836,30087,142.0
29837,30088,142.0
29838,30089,142.0
29839,30090,142.0
29840,30091,142.0
29841,30092,142.0
29842,30093,142.0
29843,30094,142.0
29844,30095,142.0
29845,30096,142.0
29846,30097,142.0
29847,30098,142.0
29848,30099,142.0
29849,30100,142.0
29850,30101,142.0
29851,30102,142.0
29852,30103,142.0
29853,30104,142.0
29854,30105,142.0
29855,30106,142.0
29856,30107,142.0
29857,30108,142.0
29858,30109,142.0
29859,30110,142.0
29860,30111,142.0
29861,30112,142.0
29862,30113,142.0
29863,30114,142.0
29864,30115,142.0
29865,30116,142.0
29866,30117,142.0
29867,30118,142.0
29868,30119,142.0
29869,30120,142.0
29870,30121,142.0
29871,30122,142.0
29872,30123,142.0
29873,30124,142.0
29874,30125,142.0
29875,30126,142.0
29876,30127,142.0
29877,30128,142.0
29878,30129,142.0
29879,30130,142.0
29880,30131,142.0
29881,30132,142.0
29882,30133,142.0
29883,30134,142.0
29884,30135,142.0
29885,30136,142.0
29886,30137,142.0
29887,30138,142.0
29888,30139,142.0
29889,30140,142.0
29890,30141,142.0
29891,30142,142.0
29892,30143,142.0
29893,30144,142.0
29894,30145,142.0
29895,30146,142.0
29896,30147,142.0
29897,30148,142.0
29898,30149,142.0
29899,30150,142.0
29900,30151,142.0
29901,30152,142.0
29902,30153,142.0
29903,30154,142.0
29904,30155,142.0
29905,30156,142.0
29906,30157,142.0
29907,30158,142.0
29908,30159,142.0
29909,30160,142.0
29910,30161,142.0
29911,30162,142.0
29912,30163,142.0
29913,30164,142.0
29914,30165,142.0
29915,30166,142.0
29916,30167,142.0
29917,30168,142.0
29918,30169,142.0
29919,30170,142.0
29920,30171,142.0
29921,30172,142.0
29922,30173,142.0
29923,30174,142.0
29924,30175,142.0
29925,30176,142.0
29926,30177,142.0
29927,30178,142.0
29928,30179,142.0
29929,30180,142.0
29930,30181,142.0
29931,30182,142.0
29932,30183,142.0
29933,30184,142.0
29934,30185,142.0
29935,30186,142.0
29936,30187,142.0
29937,30188,142.0
29938,30189,142.0
29939,30190,142.0
29940,30191,142.0
29941,30192,142.0
29942,30193,142.0
29943,30194,142.0
29944,30195,142.0
29945,30196,142.0
29946,30197,142.0
29947,30198,142.0
29948,30199,142.0
29949,30200,142.0
29950,30201,142.0
29951,30202,142.0
29952,30203,142.0
29953,30204,142.0
29954,30205,142.0
29955,30206,142.0
29956,30207,142.0
29957,30208,142.0
29958,30209,142.0
29959,30210,142.0
29960,30211,142.0
29961,30212,142.0
29962,30213,142.0
29963,30214,142.0
29964,30215,142.0
29965,30216,142.0
29966,30217,142.0
29967,30218,142.0
29968,30219,142.0
29969,30220,142.0
29970,30221,142.0
29971,30222,142.0
29972,30223,142.0
29973,30224,142.0
29974,30225,142.0
29975,30226,142.0
29976,30227,142.0
29977,30228,142.0
29978,30229,142.0
29979,30230,142.0
29980,30231,142.0
29981,30232,142.0
29982,30233,142.0
29983,30234,142.0
29984,30235,142.0
29985,30236,142.0
29986,30237,142.0
29987,30238,142.0
29988,30239,142.0
29989,30240,142.0
29990,30241,142.0
29991,30242,142.0
29992,30243,142.0
29993,30244,142.0
29994,30245,142.0
29995,30246,142.0
29996,30247,142.0
29997,30248,142.0
29998,30249,142.0
29999,30250,142.0
30000,30251,142.0
30001,30252,142.0
30002,30253,142.0
30003,30254,142.0
30004,30255,142.0
30005,30256,142.0
30006,30257,142.0
30007,30258,142.0
30008,30259,142.0
30009,30260,142.0
30010,30261,142.0
30011,30262,142.0
30012,30263,142.0
30013,30264,142.0
30014,30265,142.0
30015,30266,142.0
30016,30267,142.0
30017,30268,142.0
30018,30269,142.0
30019,30270,142.0
30020,30271,142.0
30021,30272,142.0
30022,30273,142.0
30023,30274,142.0
30024,30275,142.0
30025,30276,142.0
30026,30277,142.0
30027,30278,142.0
30028,30279,142.0
30029,30280,142.0
30030,30281,142.0
30031,30282,142.0
30032,30283,142.0
30033,30284,142.0
30034,30285,142.0
30035,30286,142.0
30036,30287,142.0
30037,30288,142.0
30038,30289,142.0
30039,30290,142.0
30040,30291,142.0
30041,30292,142.0
30042,30293,142.0
30043,30294,142.0
30044,30295,143.0
30045,30296,143.0
30046,30297,143.0
30047,30298,143.0
30048,30299,143.0
30049,30300,143.0
30050,30301,143.0
30051,30302,143.0
30052,30303,143.0
30053,30304,143.0
30054,30305,143.0
30055,30306,143.0
30056,30307,143.0
30057,30308,143.0
30058,30309,143.0
30059,30310,143.0
30060,30311,143.0
30061,30312,143.0
30062,30313,143.0
30063,30314,143.0
30064,30315,143.0
30065,30316,143.0
30066,30317,143.0
30067,30318,143.0
30068,30319,143.0
30069,30320,143.0
30070,30321,143.0
30071,30322,143.0
30072,30323,143.0
30073,30324,143.0
30074,30325,143.0
30075,30326,143.0
30076,30327,143.0
30077,30328,143.0
30078,30329,143.0
30079,30330,143.0
30080,30331,143.0
30081,30332,143.0
30082,30333,143.0
30083,30334,143.0
30084,30335,143.0
30085,30336,143.0
30086,30337,143.0
30087,30338,143.0
30088,30339,143.0
30089,30340,143.0
30090,30341,143.0
30091,30342,143.0
30092,30343,143.0
30093,30344,143.0
30094,30345,143.0
30095,30346,143.0
30096,30347,143.0
30097,30348,143.0
30098,30349,143.0
30099,30350,143.0
30100,30351,143.0
30101,30352,143.0
30102,30353,143.0
30103,30354,143.0
30104,30355,143.0
30105,30356,143.0
30106,30357,143.0
30107,30358,143.0
30108,30359,143.0
30109,30360,143.0
30110,30361,143.0
30111,30362,143.0
30112,30363,143.0
30113,30364,143.0
30114,30365,143.0
30115,30366,143.0
30116,30367,143.0
30117,30368,143.0
30118,30369,143.0
30119,30370,143.0
30120,30371,143.0
30121,30372,143.0
30122,30373,143.0
30123,30374,143.0
30124,30375,143.0
30125,30376,143.0
30126,30377,143.0
30127,30378,143.0
30128,30379,143.0
30129,30380,143.0
30130,30381,143.0
30131,30382,143.0
30132,30383,143.0
30133,30384,143.0
30134,30385,143.0
30135,30386,143.0
30136,30387,143.0
30137,30388,143.0
30138,30389,143.0
30139,30390,143.0
30140,30391,143.0
30141,30392,143.0
30142,30393,143.0
30143,30394,143.0
30144,30395,143.0
30145,30396,143.0
30146,30397,143.0
30147,30398,143.0
30148,30399,143.0
30149,30400,143.0
30150,30401,143.0
30151,30402,143.0
30152,30403,143.0
30153,30404,143.0
30154,30405,143.0
30155,30406,143.0
30156,30407,143.0
30157,30408,143.0
30158,30409,143.0
30159,30410,143.0
30160,30411,143.0
30161,30412,143.0
30162,30413,143.0
30163,30414,143.0
30164,30415,143.0
30165,30416,143.0
30166,30417,143.0
30167,30418,143.0
30168,30419,143.0
30169,30420,143.0
30170,30421,143.0
30171,30422,143.0
30172,30423,143.0
30173,30424,143.0
30174,30425,143.0
30175,30426,143.0
30176,30427,143.0
30177,30428,143.0
30178,30429,143.0
30179,30430,143.0
30180,30431,143.0
30181,30432,143.0
30182,30433,143.0
30183,30434,143.0
30184,30435,143.0
30185,30436,143.0
30186,30437,143.0
30187,30438,143.0
30188,30439,143.0
30189,30440,143.0
30190,30441,143.0
30191,30442,143.0
30192,30443,143.0
30193,30444,143.0
30194,30445,143.0
30195,30446,143.0
30196,30447,143.0
30197,30448,143.0
30198,30449,143.0
30199,30450,143.0
30200,30451,143.0
30201,30452,143.0
30202,30453,143.0
30203,30454,143.0
30204,30455,143.0
30205,30456,143.0
30206,30457,143.0
30207,30458,143.0
30208,30459,143.0
30209,30460,143.0
30210,30461,143.0
30211,30462,143.0
30212,30463,143.0
30213,30464,143.0
30214,30465,143.0
30215,30466,143.0
30216,30467,143.0
30217,30468,143.0
30218,30469,143.0
30219,30470,143.0
30220,30471,143.0
30221,30472,143.0
30222,30473,143.0
30223,30474,143.0
30224,30475,143.0
30225,30476,143.0
30226,30477,143.0
30227,30478,143.0
30228,30479,143.0
30229,30480,143.0
30230,30481,143.0
30231,30482,143.0
30232,30483,143.0
30233,30484,143.0
30234,30485,143.0
30235,30486,143.0
30236,30487,143.0
30237,30488,143.0
30238,30489,143.0
30239,30490,143.0
30240,30491,143.0
30241,30492,143.0
30242,30493,143.0
30243,30494,143.0
30244,30495,143.0
30245,30496,143.0
30246,30497,143.0
30247,30498,143.0
30248,30499,143.0
30249,30500,143.0
30250,30501,143.0
30251,30502,143.0
30252,30503,143.0
30253,30504,143.0
30254,30505,143.0
30255,30506,143.0
30256,30507,143.0
30257,30508,143.0
30258,30509,143.0
30259,30510,143.0
30260,30511,143.0
30261,30512,143.0
30262,30513,143.0
30263,30514,143.0
30264,30515,143.0
30265,30516,143.0
30266,30517,143.0
30267,30518,143.0
30268,30519,143.0
30269,30520,143.0
30270,30521,143.0
30271,30522,143.0
30272,30523,143.0
30273,30524,143.0
30274,30525,143.0
30275,30526,143.0
30276,30527,143.0
30277,30528,143.0
30278,30529,143.0
30279,30530,143.0
30280,30531,143.0
30281,30532,143.0
30282,30533,143.0
30283,30534,143.0
30284,30535,143.0
30285,30536,143.0
30286,30537,143.0
30287,30538,143.0
30288,30539,143.0
30289,30540,143.0
30290,30541,143.0
30291,30542,143.0
30292,30543,143.0
30293,30544,143.0
30294,30545,143.0
30295,30546,143.0
30296,30547,143.0
30297,30548,143.0
30298,30549,145.0
30299,30550,145.0
30300,30551,145.0
30301,30552,145.0
30302,30553,145.0
30303,30554,145.0
30304,30555,145.0
30305,30556,145.0
30306,30557,145.0
30307,30558,145.0
30308,30559,145.0
30309,30560,145.0
30310,30561,145.0
30311,30562,145.0
30312,30563,145.0
30313,30564,145.0
30314,30565,145.0
30315,30566,145.0
30316,30567,145.0
30317,30568,145.0
30318,30569,145.0
30319,30570,145.0
30320,30571,145.0
30321,30572,145.0
30322,30573,145.0
30323,30574,145.0
30324,30575,145.0
30325,30576,145.0
30326,30577,145.0
30327,30578,145.0
30328,30579,145.0
30329,30580,145.0
30330,30581,145.0
30331,30582,145.0
30332,30583,145.0
30333,30584,145.0
30334,30585,145.0
30335,30586,145.0
30336,30587,145.0
30337,30588,145.0
30338,30589,145.0
30339,30590,145.0
30340,30591,145.0
30341,30592,145.0
30342,30593,145.0
30343,30594,145.0
30344,30595,145.0
30345,30596,145.0
30346,30597,145.0
30347,30598,145.0
30348,30599,145.0
30349,30600,145.0
30350,30601,145.0
30351,30602,145.0
30352,30603,145.0
30353,30604,145.0
30354,30605,145.0
30355,30606,145.0
30356,30607,145.0
30357,30608,145.0
30358,30609,145.0
30359,30610,145.0
30360,30611,145.0
30361,30612,145.0
30362,30613,145.0
30363,30614,145.0
30364,30615,145.0
30365,30616,145.0
30366,30617,145.0
30367,30618,145.0
30368,30619,145.0
30369,30620,145.0
30370,30621,145.0
30371,30622,145.0
30372,30623,145.0
30373,30624,145.0
30374,30625,145.0
30375,30626,145.0
30376,30627,145.0
30377,30628,145.0
30378,30629,145.0
30379,30630,145.0
30380,30631,145.0
30381,30632,145.0
30382,30633,145.0
30383,30634,145.0
30384,30635,145.0
30385,30636,145.0
30386,30637,145.0
30387,30638,145.0
30388,30639,145.0
30389,30640,145.0
30390,30641,145.0
30391,30642,145.0
30392,30643,145.0
30393,30644,145.0
30394,30645,145.0
30395,30646,145.0
30396,30647,145.0
30397,30648,145.0
30398,30649,145.0
30399,30650,145.0
30400,30651,145.0
30401,30652,145.0
30402,30653,145.0
30403,30654,145.0
30404,30655,145.0
30405,30656,145.0
30406,30657,145.0
30407,30658,145.0
30408,30659,145.0
30409,30660,145.0
30410,30661,145.0
30411,30662,145.0
30412,30663,145.0
30413,30664,145.0
30414,30665,145.0
30415,30666,145.0
30416,30667,145.0
30417,30668,145.0
30418,30669,145.0
30419,30670,145.0
30420,30671,145.0
30421,30672,145.0
30422,30673,145.0
30423,30674,145.0
30424,30675,145.0
30425,30676,145.0
30426,30677,145.0
30427,30678,145.0
30428,30679,145.0
30429,30680,145.0
30430,30681,145.0
30431,30682,145.0
30432,30683,145.0
30433,30684,145.0
30434,30685,145.0
30435,30686,145.0
30436,30687,145.0
30437,30688,145.0
30438,30689,145.0
30439,30690,145.0
30440,30691,145.0
30441,30692,145.0
30442,30693,145.0
30443,30694,145.0
30444,30695,145.0
30445,30696,145.0
30446,30697,145.0
30447,30698,145.0
30448,30699,145.0
30449,30700,145.0
30450,30701,145.0
30451,30702,145.0
30452,30703,145.0
30453,30704,145.0
30454,30705,145.0
30455,30706,145.0
30456,30707,145.0
30457,30708,145.0
30458,30709,145.0
30459,30710,145.0
30460,30711,145.0
30461,30712,145.0
30462,30713,145.0
30463,30714,145.0
30464,30715,145.0
30465,30716,145.0
30466,30717,145.0
30467,30718,145.0
30468,30719,145.0
30469,30720,145.0
30470,30721,145.0
30471,30722,145.0
30472,30723,145.0
30473,30724,145.0
30474,30725,145.0
30475,30726,145.0
30476,30727,145.0
30477,30728,145.0
30478,30729,145.0
30479,30730,145.0
30480,30731,145.0
30481,30732,145.0
30482,30733,145.0
30483,30734,145.0
30484,30735,145.0
30485,30736,145.0
30486,30737,145.0
30487,30738,145.0
30488,30739,145.0
30489,30740,145.0
30490,30741,145.0
30491,30742,145.0
30492,30743,145.0
30493,30744,145.0
30494,30745,145.0
30495,30746,145.0
30496,30747,145.0
30497,30748,145.0
30498,30749,145.0
30499,30750,145.0
30500,30751,145.0
30501,30752,145.0
30502,30753,145.0
30503,30754,145.0
30504,30755,145.0
30505,30756,145.0
30506,30757,145.0
30507,30758,145.0
30508,30759,145.0
30509,30760,145.0
30510,30761,145.0
30511,30762,145.0
30512,30763,145.0
30513,30764,145.0
30514,30765,145.0
30515,30766,145.0
30516,30767,145.0
30517,30768,145.0
30518,30769,145.0
30519,30770,145.0
30520,30771,145.0
30521,30772,145.0
30522,30773,145.0
30523,30774,145.0
30524,30775,145.0
30525,30776,145.0
30526,30777,145.0
30527,30778,145.0
30528,30779,145.0
30529,30780,145.0
30530,30781,145.0
30531,30782,145.0
30532,30783,145.0
30533,30784,145.0
30534,30785,145.0
30535,30786,145.0
30536,30787,146.0
30537,30788,146.0
30538,30789,146.0
30539,30790,146.0
30540,30791,146.0
30541,30792,146.0
30542,30793,146.0
30543,30794,146.0
30544,30795,146.0
30545,30796,146.0
30546,30797,146.0
30547,30798,146.0
30548,30799,146.0
30549,30800,146.0
30550,30801,146.0
30551,30802,146.0
30552,30803,146.0
30553,30804,146.0
30554,30805,146.0
30555,30806,146.0
30556,30807,146.0
30557,30808,146.0
30558,30809,146.0
30559,30810,146.0
30560,30811,146.0
30561,30812,146.0
30562,30813,146.0
30563,30814,146.0
30564,30815,146.0
30565,30816,146.0
30566,30817,146.0
30567,30818,146.0
30568,30819,146.0
30569,30820,146.0
30570,30821,146.0
30571,30822,146.0
30572,30823,146.0
30573,30824,146.0
30574,30825,146.0
30575,30826,146.0
30576,30827,146.0
30577,30828,146.0
30578,30829,146.0
30579,30830,146.0
30580,30831,146.0
30581,30832,146.0
30582,30833,146.0
30583,30834,146.0
30584,30835,146.0
30585,30836,146.0
30586,30837,146.0
30587,30838,146.0
30588,30839,146.0
30589,30840,146.0
30590,30841,146.0
30591,30842,146.0
30592,30843,146.0
30593,30844,146.0
30594,30845,146.0
30595,30846,146.0
30596,30847,146.0
30597,30848,146.0
30598,30849,146.0
30599,30850,146.0
30600,30851,146.0
30601,30852,146.0
30602,30853,146.0
30603,30854,146.0
30604,30855,146.0
30605,30856,146.0
30606,30857,146.0
30607,30858,146.0
30608,30859,146.0
30609,30860,146.0
30610,30861,146.0
30611,30862,146.0
30612,30863,146.0
30613,30864,146.0
30614,30865,146.0
30615,30866,146.0
30616,30867,146.0
30617,30868,146.0
30618,30869,146.0
30619,30870,146.0
30620,30871,146.0
30621,30872,146.0
30622,30873,146.0
30623,30874,146.0
30624,30875,146.0
30625,30876,146.0
30626,30877,146.0
30627,30878,146.0
30628,30879,146.0
30629,30880,146.0
30630,30881,146.0
30631,30882,146.0
30632,30883,146.0
30633,30884,146.0
30634,30885,146.0
30635,30886,146.0
30636,30887,146.0
30637,30888,146.0
30638,30889,146.0
30639,30890,146.0
30640,30891,146.0
30641,30892,146.0
30642,30893,146.0
30643,30894,146.0
30644,30895,146.0
30645,30896,146.0
30646,30897,146.0
30647,30898,146.0
30648,30899,146.0
30649,30900,146.0
30650,30901,146.0
30651,30902,146.0
30652,30903,146.0
30653,30904,146.0
30654,30905,146.0
30655,30906,146.0
30656,30907,146.0
30657,30908,146.0
30658,30909,146.0
30659,30910,146.0
30660,30911,146.0
30661,30912,146.0
30662,30913,146.0
30663,30914,146.0
30664,30915,146.0
30665,30916,146.0
30666,30917,146.0
30667,30918,146.0
30668,30919,146.0
30669,30920,146.0
30670,30921,146.0
30671,30922,146.0
30672,30923,146.0
30673,30924,146.0
30674,30925,146.0
30675,30926,146.0
30676,30927,146.0
30677,30928,146.0
30678,30929,146.0
30679,30930,146.0
30680,30931,146.0
30681,30932,146.0
30682,30933,146.0
30683,30934,146.0
30684,30935,146.0
30685,30936,146.0
30686,30937,146.0
30687,30938,146.0
30688,30939,146.0
30689,30940,146.0
30690,30941,146.0
30691,30942,146.0
30692,30943,146.0
30693,30944,146.0
30694,30945,146.0
30695,30946,146.0
30696,30947,146.0
30697,30948,146.0
30698,30949,146.0
30699,30950,146.0
30700,30951,146.0
30701,30952,146.0
30702,30953,146.0
30703,30954,146.0
30704,30955,146.0
30705,30956,146.0
30706,30957,146.0
30707,30958,146.0
30708,30959,146.0
